source_node,target_node,weight
n_001119,p_001261,6228005462
n_001119,n_001218,14713147150
n_001119,n_001219,50656232
n_001119,n_001096,21595747
n_001119,n_001182,540246486
n_001119,n_001213,60553509
n_001119,n_001140,55929828
n_001120,a_001280,241079445
n_001120,n_001085,3708405
n_001120,a_00502,235980
n_001120,a_001268,27335385
n_001120,a_001270,17355915
n_001120,n_001052,5313690
n_001120,a_001278,93791700
n_001120,a_001091,3062565
n_001120,n_001223,3494160
n_001120,a_001272,224956215
n_001120,n_001180,15335595
n_001120,a_001281,226069875
n_001120,n_001127,1323765
n_001120,a_001269,125157375
n_001120,p_001261,347136930
n_001120,n_001257,151877970
n_001120,n_001184,6247260
n_001120,p_001229,94779090
n_001120,n_001239,116459235
n_001120,p_001263,1066607865
n_001120,a_001265,553011885
n_001120,n_001266,2612582190
n_001121,n_001069,454577192
n_001121,n_00428,12271360
n_001121,p_00856,10174951536
n_001121,n_001099,691376092
n_001121,n_001036,205085104
n_001121,n_001031,1528819716
n_001121,n_001087,252483232
n_001121,n_001122,53073632
n_001121,n_001172,199601340
n_001121,n_00964,46094296
n_001121,p_001274,56370946432
n_001121,n_001221,9750515872
n_001121,n_001146,143536564
n_001121,p_00925,8899075228
n_001121,n_001034,120336024
n_001121,n_001194,1530583724
n_001121,n_001157,1281206680
n_001121,n_001132,295317948
n_001121,n_001093,455996068
n_001121,p_001259,8075206796
n_001121,n_001240,991449192
n_001121,p_001254,672930704
n_001121,n_001243,323503728
n_001121,n_001201,680485260
n_001121,n_001246,5777471332
n_001121,p_001275,727806692
n_001121,n_001250,336388656
n_001121,n_001199,560110888
n_001122,n_001132,10658184
n_001122,p_001253,2056624
n_001122,n_001146,5180312
n_001122,p_001275,26266936
n_001122,n_001172,7203720
n_001122,n_001157,46239440
n_001122,n_001221,351901376
n_001122,n_00965,1039384
n_001122,p_001175,7605080
n_001122,n_001240,35781936
n_001122,n_001194,55239592
n_001122,n_001201,24559080
n_001122,n_001197,19647264
n_001122,n_001248,309054120
n_001122,p_001259,291438568
n_001127,n_001208,9598895
n_001128,n_001239,138400830
n_001128,p_001263,1267562970
n_001128,n_001266,3104807820
n_001132,n_001236,367507122
n_001132,n_001248,1719671805
n_001132,p_001254,135137148
n_001132,n_001209,558630540
n_001133,n_001141,26389956314
n_001133,n_00973,580627181293
n_001137,a_001170,99039750
n_001137,a_00923,60179316
n_001137,a_001217,143968480
n_001137,a_001049,16085898
n_001137,a_001238,24316178
n_001137,a_00861,44861168
n_001137,a_001251,25808684
n_001137,a_00742,4563506
n_001137,a_00764,32073524
n_001137,a_001102,58742088
n_001137,a_001124,87689334
n_001137,n_00881,70344326
n_001137,a_001244,568165710
n_001137,a_001215,71400750
n_001138,a_00899,465491
n_001138,n_001257,116366406
n_001138,n_00909,243451
n_001138,n_001140,2388516
n_001138,n_001179,1242631
n_001138,n_001239,89229153
n_001138,n_001200,2321111
n_001138,n_001266,2001717562
n_001138,n_001184,4786548
n_001138,n_001128,975390
n_001138,a_001272,172357757
n_001138,p_001263,817217427
n_001138,n_00919,3718377
n_001140,n_001138,2388516
n_001141,n_00842,260507054
n_001141,n_001037,513279504
n_001141,n_001047,122029686
n_001141,a_001249,25366705480
n_001141,n_001202,1572267936
n_001141,a_001206,873171560
n_001141,n_001154,3559641818
n_001141,n_001235,53151779342
n_001141,n_001068,735020350
n_001141,n_001174,37430171644
n_001141,n_001162,1806216410
n_001141,n_001104,304445196
n_001146,n_001034,11745534
n_001146,p_00966,3686855
n_001146,n_001194,149394359
n_001146,n_001240,96771522
n_001146,p_001276,46776271
n_001146,p_001252,19276450
n_001146,n_001031,149222181
n_001146,n_001243,31575948
n_001146,n_001197,53135628
n_001146,p_001253,5562098
n_001146,n_001183,8414264
n_001146,n_001246,563916637
n_001146,n_001248,835830615
n_001146,p_001259,788189711
n_001147,n_00944,6672046294
n_001147,n_00646,657858882
n_001147,n_00994,472664670
n_001147,n_00635,142444677
n_001147,n_00989,189872463
n_001147,n_001209,3900693420
n_001147,n_00717,92113149
n_001147,n_00506,180300869
n_001147,a_001187,417386026
n_001147,n_00926,7350930419
n_001147,n_00795,3509172207
n_001147,n_00974,465889272
n_001147,n_001055,5410155303
n_001147,n_00774,489226754
n_001147,n_001095,21278675149
n_001147,n_00946,6814222106
n_001147,n_001058,736743873
n_001148,n_001208,9486320
n_001148,n_001179,1980688
n_001149,n_00994,2531256300
n_001149,n_001235,328499761710
n_001149,n_001141,13417674180
n_001149,n_001174,231333788220
n_00115,a_00376,54521138
n_001151,n_00453,22175832
n_001151,n_001075,65148864
n_001151,n_001144,12235032
n_001151,n_00743,832154832
n_001151,p_001159,3599616
n_001151,n_00984,604296
n_001151,n_001163,16253208
n_001151,n_001148,3306624
n_001151,n_001204,8080824
n_001151,n_001033,6851304
n_001151,n_001180,38761272
n_001151,n_001218,2072787600
n_001151,n_001177,286172088
n_001151,n_001192,4507368
n_001151,n_001213,8530776
n_001151,n_001219,7136448
n_001151,n_00696,4249359768
n_001151,n_001168,433473816
n_001151,n_001147,140670168
n_001151,n_001060,1585296
n_001151,n_001156,8112216
n_001151,n_001119,48576504
n_001151,n_001196,154291680
n_001151,n_001096,3042408
n_001151,n_001212,245299704
n_001151,a_001272,568584984
n_001151,p_001263,2695890024
n_001151,n_001266,6603396144
n_001151,n_001257,383877072
n_001151,n_001231,19044480
n_001151,n_001128,3217680
n_001151,p_001229,239557584
n_001151,n_001140,7879392
n_001151,n_001239,294354936
n_001151,n_001184,15790176
n_001154,n_00906,642193182
n_001154,n_001235,87149342971
n_001154,n_00826,94121104
n_001154,a_001249,41592054740
n_001156,n_00992,55157487
n_001156,p_001229,283970974
n_001156,n_001209,224946540
n_001156,a_001126,14599508
n_001156,a_001271,65514827
n_001156,n_001231,22575280
n_001156,n_001208,23273005
n_001156,a_001134,10441067
n_001156,p_001261,1040069198
n_001156,a_001265,1656898411
n_001156,n_001148,3919664
n_001156,a_001280,722306627
n_001156,a_001273,86161285
n_001156,n_001179,4859267
n_001156,n_00457,7916853
n_001156,n_001184,18717636
n_001156,n_001200,9076627
n_001156,n_001257,455046942
n_001156,n_001239,348927621
n_001156,n_001223,10468976
n_001156,n_001203,736220814
n_001156,a_001272,673999249
n_001156,p_001263,3195701439
n_001156,n_001266,7827649634
n_001157,p_001259,7035377570
n_001157,n_001069,396042140
n_001157,n_001221,8494960240
n_001157,n_001122,46239440
n_001157,n_001121,1281206680
n_001157,n_001240,863782140
n_001157,n_001172,173899050
n_001157,n_001248,7460620050
n_001157,n_001194,1333493330
n_001158,n_00632,22715298529
n_001158,n_001021,13103136979
n_001158,n_001076,17642501920
n_001158,n_001174,463765723082
n_001158,a_001280,134470387589
n_001158,n_00800,389104918
n_001161,n_001246,36760796
n_001161,p_001254,4281712
n_001161,p_001220,189588
n_001161,p_00770,16348
n_001161,n_001250,2140368
n_001161,n_001089,201788
n_001161,p_001258,737124
n_001161,n_00901,31720
n_001161,p_001160,272792
n_001161,n_001239,27455124
n_001161,p_001263,251451516
n_001161,n_001223,823744
n_001161,p_001279,47853280
n_001162,a_001280,9029415155
n_001162,n_001015,329463735
n_001162,n_001037,427035240
n_001162,a_001278,3512884300
n_001162,n_00659,823523660
n_001162,n_00860,34733440
n_001162,n_00946,4912378330
n_001162,n_00948,6999563460
n_001162,n_00600,169286755
n_001162,n_00798,45316285
n_001162,a_001265,20712565915
n_001162,n_001047,101525535
n_001162,n_001202,1308086160
n_001162,n_00636,39617830
n_001162,n_001057,686528150
n_001162,n_001141,1806216410
n_001162,n_001235,44220902395
n_001162,a_001206,726456100
n_001162,a_001249,21104441300
n_001162,n_00490,12327270
n_001162,n_001104,253290510
n_001162,n_00674,549842760
n_001162,n_00935,340744350
n_001162,n_001082,814840300
n_001162,n_001022,271471295
n_001162,n_00767,99664815
n_001162,a_00980,65667910
n_001162,n_001154,2961529705
n_001162,n_001021,879849205
n_001162,n_00744,593143265
n_001162,n_00905,54309765
n_001162,n_001068,611517875
n_001162,n_001158,22379305855
n_001162,n_00977,12836370745
n_001162,n_00800,26127610
n_001162,p_001274,56983929760
n_001162,n_001133,21955759465
n_001162,n_001149,11163157050
n_001162,n_001174,31140932390
n_001163,n_00992,110510631
n_001163,p_001261,2083827774
n_001163,n_001218,4922870550
n_001163,p_001159,8549088
n_001163,a_001131,206240535
n_001163,n_001204,19191957
n_001163,n_001219,16949064
n_001163,n_001111,5044956
n_001163,n_001190,90479919
n_001163,n_001213,20260593
n_001163,n_001151,16253208
n_001163,n_001257,911708046
n_001163,n_001168,1029500313
n_001163,n_001200,18185451
n_001164,n_001232,789960912
n_001168,p_001261,55575783998
n_001168,n_001212,15537617069
n_001172,p_001275,98785695
n_001172,n_001243,43909380
n_001172,n_001121,199601340
n_001172,p_001175,28601475
n_001172,p_001259,1096053285
n_001172,n_001221,1323444120
n_001172,n_001240,134570070
n_001172,n_001194,207747165
n_001174,n_001006,266652819136
n_001174,n_001162,31140932390
n_001174,n_001149,231333788220
n_001177,n_001088,1570564818191
n_001177,n_00918,23966037226
n_001177,n_001026,12016383478
n_001177,n_00984,25269783
n_001177,n_00992,1945773291
n_001177,n_001030,121754409
n_001177,n_001075,2724323272
n_001177,n_001168,18126529493
n_001177,n_001119,2031318617
n_001177,n_00887,18706203
n_001177,n_001096,127224059
n_001177,a_00899,64213691
n_001177,n_001218,86677543550
n_001177,p_001261,36690193414
n_001177,a_001131,3631300635
n_001177,n_001144,511631061
n_001177,n_001204,337914977
n_001177,n_00853,48351706
n_001177,p_001159,150524768
n_001177,n_001033,286500267
n_001177,n_001212,10257672217
n_001177,n_001163,679658709
n_001177,n_001190,1593090259
n_001177,n_001111,88827116
n_001177,n_001219,298424104
n_001177,n_001077,70852970956
n_001177,n_001060,66292158
n_001177,n_001151,286172088
n_001177,n_00901,14221090
n_001177,n_001058,1498793493
n_001177,n_00926,14954351279
n_001177,n_001138,86748649
n_001177,n_001182,3182679942
n_001177,n_001180,1620876081
n_001177,n_001192,188484139
n_001177,n_001140,329491716
n_001177,n_001038,18924989
n_001177,n_001196,6451999140
n_001177,n_00958,70339699
n_001177,n_001127,139913647
n_001177,n_001213,356730573
n_001177,p_00472,982349140
n_001177,n_00940,35819534527
n_001177,n_001120,113221755
n_001177,n_00819,155666239
n_001177,n_001046,48898671
n_001177,n_001176,4170717518
n_001177,n_001231,796381040
n_001177,n_001035,25223728547
n_001177,n_00880,257839301
n_001177,n_001200,320193311
n_001177,n_001239,12309009753
n_001177,a_001272,23776459157
n_001177,n_001179,171418831
n_001177,n_001148,138272752
n_001177,n_001156,339227693
n_001177,a_00471,35443332
n_001177,n_00919,512943777
n_001177,a_001019,154791095
n_001177,n_001161,26691892
n_001177,n_001223,369310768
n_001177,n_001128,134553390
n_001177,p_001263,112733752827
n_001177,p_001229,10017554582
n_001177,n_001208,820994465
n_001177,n_001257,16052547606
n_001177,a_001084,202814622
n_001177,n_001266,276133529962
n_001177,n_001184,660296148
n_001177,n_001203,25971429702
n_001179,n_001200,4586609
n_001179,n_001192,2699941
n_001179,n_001180,23218239
n_001179,n_001120,1621845
n_001179,n_001182,45590298
n_001179,n_001038,271091
n_001179,n_001213,5109987
n_001179,n_001212,146936023
n_001179,p_001261,525568666
n_001179,n_00919,7347663
n_001179,a_001269,189489475
n_001179,a_001019,2217305
n_001179,n_001140,4719804
n_001179,n_001161,382348
n_001179,n_001223,5290192
n_001179,n_001128,1927410
n_001179,n_001208,11760335
n_001179,n_001257,229944714
n_001179,n_001231,11407760
n_001179,n_001203,372027738
n_001179,p_001229,143496458
n_001179,a_001281,342271975
n_001179,a_001091,4636753
n_001179,n_001266,3955474678
n_001179,n_001239,176320407
n_001179,a_001270,26277023
n_001179,n_001184,9458412
n_001179,p_001263,1614854613
n_001179,a_001244,144955335
n_001179,a_001272,340585883
n_001180,p_001261,4969592166
n_001180,p_001229,1356851958
n_001180,n_001266,37401575178
n_001180,n_001203,3517763238
n_001180,a_001272,3220460133
n_001180,n_001239,1667223657
n_001180,p_001263,15269496363
n_001182,n_001218,23052630900
n_001182,p_001263,29982501666
n_001182,n_001212,2728115286
n_001182,n_001239,3273685974
n_001182,n_001223,98221344
n_001182,a_001272,6323551806
n_001183,n_001197,31912608
n_001183,n_001243,18964128
n_001183,n_001248,501989640
n_001183,n_001199,32834288
n_001183,n_001044,463088
n_001183,n_001246,338681432
n_001184,n_001257,885734712
n_001184,n_001200,17667372
n_001184,n_001179,9458412
n_001184,n_001128,7424280
n_001184,n_001223,20377536
n_001184,n_001161,1472784
n_001184,n_001140,18180432
n_001184,n_001138,4786548
n_001184,a_001019,8540940
n_001184,n_001266,15236276424
n_001184,n_00919,28302804
n_001184,n_001239,679176756
n_001184,a_001272,1311918564
n_001184,p_001263,6220333404
n_001186,n_001236,15509650
n_001186,p_001160,363350
n_001186,p_001165,231400
n_001186,p_001279,63739000
n_001188,n_001232,6783533744
n_001188,a_001107,99996210
n_001188,a_001238,258748363
n_001188,a_001094,48037395
n_001188,a_001251,274630114
n_001188,a_001170,1053881625
n_001188,n_00903,249598383
n_001188,a_001067,1780455394
n_001188,a_001281,14275602725
n_001188,n_001230,548018445
n_001188,a_001278,5922651340
n_001188,a_001217,1531968080
n_001189,p_001275,27994025
n_001189,p_001252,7596250
n_001189,p_001262,6756975
n_001189,n_001171,1227200
n_001189,p_001160,1649050
n_001189,p_001255,1129850
n_001189,p_001260,22697300
n_001189,n_001256,12807425
n_001189,p_001276,18433075
n_001189,p_001267,54732825
n_001189,p_001274,2168226400
n_001189,p_001279,289277000
n_001190,n_001144,68111151
n_001190,n_001088,209082257981
n_001190,n_001182,423695922
n_001190,a_001131,483418785
n_001190,n_00889,14970764
n_001190,n_00847,1874869746
n_001190,n_00984,3364053
n_001190,n_001204,44985107
n_001190,n_001212,1365557947
n_001190,n_001168,2413103663
n_001190,n_001148,18407632
n_001190,n_001196,858925740
n_001190,n_001192,25092049
n_001190,n_001161,3553372
n_001190,n_001156,45159863
n_001190,p_001261,4884401074
n_001190,n_001219,39727864
n_001190,n_001213,47489943
n_001190,n_001177,1593090259
n_001190,p_001229,1333592162
n_001190,n_001163,90479919
n_001190,n_001257,2137003746
n_001190,n_001151,38096808
n_001190,n_001111,11825156
n_001190,a_001272,3165253487
n_001190,n_001203,3457460082
n_001190,p_001263,15007739457
n_001190,n_001266,36760419742
n_001190,n_001231,106018640
n_001192,a_001131,57194985
n_001192,n_001219,4700344
n_001192,n_001208,12931115
n_001192,n_001257,252836466
n_001192,p_001261,577890754
n_001192,n_001176,65691098
n_001194,n_001197,566604948
n_001194,n_001172,207747165
n_001194,p_001276,498792761
n_001194,n_001146,149394359
n_001194,n_00965,29974663
n_001194,n_001243,336706068
n_001194,n_001221,10148439032
n_001194,n_001122,55239592
n_001194,n_001201,708256185
n_001194,n_001105,52126378
n_001194,n_001157,1333493330
n_001194,n_001246,6013252667
n_001194,n_001248,8912772465
n_001194,p_001175,219321935
n_001194,n_001240,1031910702
n_001194,n_001018,442555344
n_001194,p_001259,8404759801
n_001195,a_001094,2907660
n_001195,a_001110,11100536
n_001195,n_001188,258552292
n_001195,a_001251,16623112
n_001195,a_001281,864089300
n_001196,n_001231,429374400
n_001197,n_001194,566604948
n_001197,n_001248,3170037780
n_001197,n_001201,251908020
n_001197,n_001090,7680036
n_001197,n_001240,367023384
n_001197,p_001259,2989351092
n_001197,n_001246,2138755164
n_001197,n_001243,119757456
n_001197,n_001183,31912608
n_001197,n_001080,29683836
n_001199,n_001248,3261592830
n_001199,n_001183,32834288
n_001200,n_001176,111594802
n_001200,n_001148,3699728
n_001200,n_001257,429513834
n_001200,n_00909,898589
n_001200,n_001128,3600210
n_001200,n_001184,17667372
n_001200,n_001179,4586609
n_001200,n_001140,8816124
n_001200,n_001138,2321111
n_001201,n_001248,3962547225
n_001201,p_001259,3736688865
n_001202,n_001015,286790256
n_001202,n_00939,107204688
n_001202,n_001141,1572267936
n_001202,a_001206,632362560
n_001202,n_001162,1308086160
n_001202,n_001104,220483296
n_001203,p_001229,21740949636
n_001203,n_001177,25971429702
n_001203,n_001257,34838605188
n_001203,n_001060,143872884
n_001203,n_001144,1110385278
n_001203,n_001140,715090968
n_001203,n_001196,14002677720
n_001203,p_001261,79628180772
n_001203,n_001218,188114982900
n_001203,n_001223,801509664
n_001203,n_001035,54742682706
n_001203,a_001206,4449138360
n_001203,n_001266,599288490876
n_001203,n_001239,26714060694
n_001203,p_001263,244664386146
n_001203,a_001272,51601695486
n_001204,n_00657,100327631
n_001204,n_001196,182189220
n_001204,p_001229,282872086
n_001204,n_001218,2447569150
n_001204,n_001266,7797358826
n_001204,p_001261,1036044422
n_001204,n_001203,733371846
n_001204,n_001257,453286038
n_001204,a_001272,671391061
n_001207,n_001250,1894752
n_001207,n_001090,116856
n_001207,p_001262,989496
n_001207,n_001228,190512
n_001207,p_001185,147096
n_001207,p_001253,320976
n_001207,p_001276,2699352
n_001207,p_001169,32832
n_001207,p_001258,652536
n_001207,p_001274,317516544
n_001207,p_001254,3790368
n_001207,p_001279,42361920
n_001208,n_001033,19655595
n_001208,n_001231,54636400
n_001208,n_001192,12931115
n_001208,a_001272,1631204245
n_001208,n_001176,286135630
n_001208,n_001127,9598895
n_001208,n_001179,11760335
n_001208,p_001263,7734195195
n_001208,n_001257,1101298710
n_001208,n_001266,18944376170
n_001209,n_00974,628486560
n_001212,n_00981,2957474260
n_001212,n_001204,289652441
n_001212,n_001231,682638320
n_001212,n_001190,1365557947
n_001212,n_001168,15537617069
n_001212,n_00615,1339771472
